"R"," R", "2","08:00:04.991769","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"portsweep"," probe", "603","08:01:33.422680","196.227.33.189","172.16.112.100","TCP","60","1049 → 20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"portsweep"," probe", "604","08:01:33.422786","172.16.112.100","196.227.33.189","TCP","60","20 → 1049 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"portsweep"," probe", "605","08:01:33.438254","196.227.33.189","172.16.112.100","TCP","60","1024 → 21 [ACK] Seq=214 Ack=674 Win=32120 Len=0"
"portsweep"," probe", "606","08:01:33.443788","172.16.112.100","196.227.33.189","FTP-DATA","1514","FTP Data: 1460 bytes"
"portsweep"," probe", "607","08:01:33.445020","172.16.112.100","196.227.33.189","FTP-DATA","1514","FTP Data: 1460 bytes"
"portsweep"," probe", "608","08:01:33.448250","196.227.33.189","172.16.112.100","TCP","60","1049 → 20 [ACK] Seq=1 Ack=2921 Win=32736 Len=0"
"portsweep"," probe", "609","08:01:33.449570","172.16.112.100","196.227.33.189","FTP-DATA","1514","FTP Data: 1460 bytes"
"portsweep"," probe", "610","08:01:33.449660","172.16.112.100","196.227.33.189","FTP-DATA","84","FTP Data: 30 bytes"
"portsweep"," probe", "611","08:01:33.468245","196.227.33.189","172.16.112.100","TCP","60","1049 → 20 [ACK] Seq=1 Ack=4411 Win=32736 Len=0"
"portsweep"," probe", "612","08:01:33.468443","172.16.112.100","196.227.33.189","TCP","60","20 → 1049 [FIN, ACK] Seq=4411 Ack=1 Win=8760 Len=0"
"portsweep"," probe", "613","08:01:33.468592","172.16.112.100","196.227.33.189","FTP","78","Response: 226 Transfer complete."
"portsweep"," probe", "614","08:01:33.469152","196.227.33.189","172.16.112.100","TCP","60","1049 → 20 [ACK] Seq=1 Ack=4412 Win=32735 Len=0"
"portsweep"," probe", "615","08:01:33.469350","196.227.33.189","172.16.112.100","TCP","60","1049 → 20 [FIN, ACK] Seq=1 Ack=4412 Win=32736 Len=0"
"portsweep"," probe", "616","08:01:33.469480","172.16.112.100","196.227.33.189","TCP","60","20 → 1049 [ACK] Seq=4412 Ack=2 Win=8760 Len=0"
"portsweep"," probe", "617","08:01:33.488243","196.227.33.189","172.16.112.100","TCP","60","1024 → 21 [ACK] Seq=214 Ack=698 Win=32120 Len=0"
"portsweep"," probe", "618","08:01:34.972472","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"portsweep"," probe", "619","08:01:34.972667","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"portsweep"," probe", "620","08:01:37.747671","206.48.44.50","172.16.113.50","IPv4","60","Fragmented IP protocol (proto=TCP 6, off=0, ID=e13d)"
"portsweep"," probe", "621","08:01:37.792343","206.48.44.50","172.16.113.50","IPv4","60","Fragmented IP protocol (proto=TCP 6, off=8, ID=e13d)"
"portsweep"," probe", "622","08:01:37.837116","206.48.44.50","172.16.113.50","IPv4","60","Fragmented IP protocol (proto=TCP 6, off=8, ID=e13d)"
"portsweep"," probe", "623","08:01:37.881927","206.48.44.50","172.16.113.50","TCP","60","34904 → 22 [SYN] Seq=0 Win=4096 Len=0"
"portsweep"," probe", "624","08:01:37.882981","172.16.113.50","206.48.44.50","TCP","60","22 → 34904 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"portsweep"," probe", "625","08:01:38.581596","","","LOOP","60","Reply"
"portsweep"," probe", "626","08:01:39.928688","172.16.112.100","172.16.114.50","TCP","60","1063 → 80 [FIN, ACK] Seq=318 Ack=11859 Win=7351 Len=0"
"portsweep"," probe", "627","08:01:39.928914","172.16.114.50","172.16.112.100","TCP","60","80 → 1063 [ACK] Seq=11859 Ack=319 Win=31744 Len=0"
"portsweep"," probe", "628","08:01:39.932903","172.16.112.100","172.16.112.20","DNS","77","Standard query 0x0002 A www.microsoft.com"
"portsweep"," probe", "629","08:01:39.933819","172.16.112.20","192.168.1.10","DNS","77","Standard query 0x4ad3 A www.microsoft.com"
"portsweep"," probe", "630","08:01:39.935531","192.168.1.10","172.16.112.20","DNS","121","Standard query response 0x4ad3 A www.microsoft.com NS aesop.world.net A 192.168.1.20"
"portsweep"," probe", "631","08:01:39.936189","172.16.112.20","172.16.112.100","DNS","77","Standard query response 0x0002 Server failure A www.microsoft.com"
"portsweep"," probe", "632","08:01:39.937224","172.16.112.100","172.16.112.20","DNS","90","Standard query 0x0003 A www.microsoft.com.eyrie.af.mil"
"portsweep"," probe", "633","08:01:39.937674","172.16.112.20","172.16.112.100","DNS","156","Standard query response 0x0003 No such name A www.microsoft.com.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"portsweep"," probe", "634","08:01:39.939667","172.16.112.100","172.16.112.20","DNS","84","Standard query 0x0004 A www.microsoft.com.af.mil"
"portsweep"," probe", "635","08:01:39.940035","172.16.112.20","192.168.1.10","DNS","84","Standard query 0x4ad4 A www.microsoft.com.af.mil"
"portsweep"," probe", "636","08:01:39.941060","192.168.1.10","172.16.112.20","DNS","128","Standard query response 0x4ad4 A www.microsoft.com.af.mil NS aesop.world.net A 192.168.1.20"
"portsweep"," probe", "637","08:01:39.941439","172.16.112.20","172.16.112.100","DNS","84","Standard query response 0x0004 Server failure A www.microsoft.com.af.mil"
"portsweep"," probe", "638","08:01:44.927328","196.227.33.189","172.16.112.100","FTP","60","Request: QUIT"
"portsweep"," probe", "639","08:01:44.927652","172.16.112.100","196.227.33.189","FTP","60","Response: 221 "
"portsweep"," probe", "640","08:01:44.927805","172.16.112.100","196.227.33.189","TCP","60","21 → 1024 [FIN, ACK] Seq=704 Ack=220 Win=8541 Len=0"
"portsweep"," probe", "641","08:01:44.928539","196.227.33.189","172.16.112.100","TCP","60","1024 → 21 [ACK] Seq=220 Ack=705 Win=32120 Len=0"
"portsweep"," probe", "642","08:01:44.928736","196.227.33.189","172.16.112.100","TCP","60","1024 → 21 [FIN, ACK] Seq=220 Ack=705 Win=32120 Len=0"
"portsweep"," probe", "643","08:01:44.928872","172.16.112.100","196.227.33.189","TCP","60","21 → 1024 [ACK] Seq=705 Ack=221 Win=8541 Len=0"
"portsweep"," probe", "644","08:01:48.579398","","","LOOP","60","Reply"
"portsweep"," probe", "645","08:01:49.698293","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"portsweep"," probe", "646","08:01:50.273049","172.16.112.50","172.16.112.10","NTP","90","NTP Version 3, client"
"portsweep"," probe", "647","08:01:50.273506","172.16.112.10","172.16.112.50","NTP","90","NTP Version 3, server"
"portsweep"," probe", "648","08:01:51.250072","192.168.1.30","172.16.112.5","SNMP","146","get-request 1.3.6.1.2.1.1.3.0 1.3.6.1.2.1.2.2.1.10.3 1.3.6.1.2.1.2.2.1.16.3 1.3.6.1.2.1.2.2.1.11.3 1.3.6.1.2.1.2.2.1.17.3"
"portsweep"," probe", "649","08:01:51.287066","172.16.112.5","192.168.1.30","SNMP","182","get-response 1.3.6.1.2.1.1.3.0 1.3.6.1.2.1.2.2.1.10.3 1.3.6.1.2.1.2.2.1.16.3 1.3.6.1.2.1.2.2.1.11.3 1.3.6.1.2.1.2.2.1.17.3"
"portsweep"," probe", "650","08:01:51.715356","192.168.1.10","172.16.112.10","NTP","90","NTP Version 3, symmetric active"
"portsweep"," probe", "651","08:01:52.915606","172.16.114.50","172.16.112.10","NTP","90","NTP Version 3, client"
"portsweep"," probe", "652","08:01:52.916049","172.16.112.10","172.16.114.50","NTP","90","NTP Version 3, server"
"portsweep"," probe", "653","08:01:53.212727","","","CDP","324","Device ID: loud.eyrie.af.mil.eyrie.af.mil  Port ID: Ethernet1  "
"portsweep"," probe", "654","08:01:54.486512","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"portsweep"," probe", "655","08:01:54.486977","","","ARP","60","Who has 172.16.0.1? Tell 172.16.112.50"
"portsweep"," probe", "656","08:01:54.488745","","","ARP","60","172.16.0.1 is at 00:10:7b:38:46:33"
"portsweep"," probe", "657","08:01:54.489114","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [SYN, ACK] Seq=0 Ack=1 Win=8760 Len=0 MSS=1460"
"portsweep"," probe", "658","08:01:54.492078","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"portsweep"," probe", "659","08:01:54.492699","135.8.60.182","172.16.112.50","TELNET","78","Telnet Data ..."
"portsweep"," probe", "660","08:01:54.542434","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [ACK] Seq=1 Ack=25 Win=8760 Len=0"
"portsweep"," probe", "661","08:01:54.568461","172.16.112.50","172.16.112.20","DNS","85","Standard query 0x0007 PTR 182.60.8.135.in-addr.arpa"
"portsweep"," probe", "662","08:01:54.569540","172.16.112.20","192.168.1.10","DNS","85","Standard query 0x4ad5 PTR 182.60.8.135.in-addr.arpa"
"portsweep"," probe", "663","08:01:54.573302","192.168.1.10","172.16.112.20","DNS","149","Standard query response 0x4ad5 PTR 182.60.8.135.in-addr.arpa PTR beta.banana.edu NS ns.banana.edu"
"portsweep"," probe", "664","08:01:54.573947","172.16.112.20","172.16.112.50","DNS","149","Standard query response 0x0007 PTR 182.60.8.135.in-addr.arpa PTR beta.banana.edu NS ns.banana.edu"
"portsweep"," probe", "665","08:01:54.574356","172.16.112.50","172.16.112.20","DNS","75","Standard query 0x0008 A beta.banana.edu"
"portsweep"," probe", "666","08:01:54.574768","172.16.112.20","192.168.1.10","DNS","75","Standard query 0x4ad6 A beta.banana.edu"
"portsweep"," probe", "667","08:01:54.575821","192.168.1.10","172.16.112.20","DNS","131","Standard query response 0x4ad6 A beta.banana.edu A 135.8.60.182 NS beta.banana.edu A 135.8.60.182"
"portsweep"," probe", "668","08:01:54.576395","172.16.112.20","172.16.112.50","DNS","131","Standard query response 0x0008 A beta.banana.edu A 135.8.60.182 NS beta.banana.edu A 135.8.60.182"
"portsweep"," probe", "669","08:01:54.576902","172.16.112.50","135.8.60.182","TELNET","69","Telnet Data ..."
"portsweep"," probe", "670","08:01:54.578630","135.8.60.182","172.16.112.50","TELNET","69","Telnet Data ..."
"portsweep"," probe", "671","08:01:54.578820","172.16.112.50","135.8.60.182","TELNET","69","Telnet Data ..."
"portsweep"," probe", "672","08:01:54.584328","206.48.44.50","172.16.113.50","IPv4","60","Fragmented IP protocol (proto=TCP 6, off=0, ID=aa69)"
"portsweep"," probe", "673","08:01:54.593971","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=40 Ack=31 Win=32120 Len=0"
"portsweep"," probe", "674","08:01:54.594138","172.16.112.50","135.8.60.182","TELNET","72","Telnet Data ..."
"portsweep"," probe", "675","08:01:54.613988","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=40 Ack=49 Win=32120 Len=0"
"portsweep"," probe", "676","08:01:54.629007","206.48.44.50","172.16.113.50","IPv4","60","Fragmented IP protocol (proto=TCP 6, off=8, ID=aa69)"
"portsweep"," probe", "677","08:01:54.644340","206.48.44.50","172.16.113.50","IPv4","60","Fragmented IP protocol (proto=TCP 6, off=8, ID=aa69)"
"portsweep"," probe", "678","08:01:54.650439","135.8.60.182","172.16.112.50","TELNET","70","Telnet Data ..."
"portsweep"," probe", "679","08:01:54.652736","172.16.112.50","135.8.60.182","TELNET","103","Telnet Data ..."
"portsweep"," probe", "680","08:01:54.663965","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=56 Ack=98 Win=32120 Len=0"
"portsweep"," probe", "681","08:01:54.674187","206.48.44.50","172.16.113.50","TCP","60","49826 → 514 [SYN] Seq=0 Win=2048 Len=0"
"portsweep"," probe", "682","08:01:54.675467","172.16.113.50","206.48.44.50","TCP","60","514 → 49826 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0"
"portsweep"," probe", "683","08:01:54.696857","172.16.112.50","172.16.112.20","DNS","88","Standard query 0x0009 A beta.banana.edu.eyrie.af.mil"
"portsweep"," probe", "684","08:01:54.697331","172.16.112.20","172.16.112.50","DNS","154","Standard query response 0x0009 No such name A beta.banana.edu.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"portsweep"," probe", "685","08:01:54.697784","172.16.112.50","172.16.112.20","DNS","75","Standard query 0x000a A beta.banana.edu"
"portsweep"," probe", "686","08:01:54.698223","172.16.112.20","172.16.112.50","DNS","131","Standard query response 0x000a A beta.banana.edu A 135.8.60.182 NS beta.banana.edu A 135.8.60.182"
"portsweep"," probe", "687","08:01:54.702729","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "688","08:01:54.703476","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "689","08:01:54.703686","172.16.112.50","135.8.60.182","TELNET","61","Telnet Data ..."
"portsweep"," probe", "690","08:01:54.719111","206.48.44.50","172.16.113.50","IPv4","60","Fragmented IP protocol (proto=TCP 6, off=0, ID=3a41)"
"portsweep"," probe", "691","08:01:54.723956","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=62 Ack=111 Win=32120 Len=0"
"portsweep"," probe", "692","08:01:54.724119","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "693","08:01:54.743940","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=62 Ack=114 Win=32120 Len=0"
"portsweep"," probe", "694","08:01:54.744305","206.48.44.50","172.16.113.50","IPv4","60","Fragmented IP protocol (proto=TCP 6, off=8, ID=3a41)"
"portsweep"," probe", "695","08:01:54.744542","206.48.44.50","172.16.113.50","IPv4","60","Fragmented IP protocol (proto=TCP 6, off=8, ID=3a41)"
"portsweep"," probe", "696","08:01:54.744725","206.48.44.50","172.16.113.50","TCP","60","49826 → 514 [RST] Seq=1 Win=0 Len=0"
"portsweep"," probe", "697","08:01:55.214840","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "698","08:01:55.215116","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "699","08:01:55.233849","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=63 Ack=115 Win=32120 Len=0"
"portsweep"," probe", "700","08:01:55.263950","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "701","08:01:55.264163","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "702","08:01:55.283835","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=64 Ack=116 Win=32120 Len=0"
"portsweep"," probe", "703","08:01:55.353940","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "704","08:01:55.354159","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "705","08:01:55.373822","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=65 Ack=117 Win=32120 Len=0"
"portsweep"," probe", "706","08:01:55.443905","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "707","08:01:55.444127","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "708","08:01:55.463801","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=66 Ack=118 Win=32120 Len=0"
"portsweep"," probe", "709","08:01:55.563905","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "710","08:01:55.564112","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "711","08:01:55.583771","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=67 Ack=119 Win=32120 Len=0"
"portsweep"," probe", "712","08:01:55.613884","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "713","08:01:55.614085","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "714","08:01:55.633763","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=68 Ack=120 Win=32120 Len=0"
"portsweep"," probe", "715","08:01:55.733859","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "716","08:01:55.734074","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "717","08:01:55.753737","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=69 Ack=121 Win=32120 Len=0"
"portsweep"," probe", "718","08:01:55.783838","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "719","08:01:55.784051","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "720","08:01:55.803729","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=70 Ack=122 Win=32120 Len=0"
"portsweep"," probe", "721","08:01:55.884442","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "722","08:01:55.884669","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "723","08:01:55.903708","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=72 Ack=124 Win=32120 Len=0"
"portsweep"," probe", "724","08:01:55.903906","172.16.112.50","135.8.60.182","TELNET","64","Telnet Data ..."
"portsweep"," probe", "725","08:01:55.923705","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=72 Ack=134 Win=32120 Len=0"
"portsweep"," probe", "726","08:01:55.928120","172.16.112.20","172.16.112.10","NTP","90","NTP Version 3, client"
"portsweep"," probe", "727","08:01:55.928514","172.16.112.10","172.16.112.20","NTP","90","NTP Version 3, server"
"portsweep"," probe", "728","08:01:56.452080","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "729","08:01:56.502142","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [ACK] Seq=134 Ack=73 Win=8760 Len=0"
"portsweep"," probe", "730","08:01:56.502891","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "731","08:01:56.552124","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [ACK] Seq=134 Ack=74 Win=8760 Len=0"
"portsweep"," probe", "732","08:01:56.552791","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "733","08:01:56.602135","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [ACK] Seq=134 Ack=75 Win=8760 Len=0"
"portsweep"," probe", "734","08:01:56.602806","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "735","08:01:56.652115","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [ACK] Seq=134 Ack=76 Win=8760 Len=0"
"portsweep"," probe", "736","08:01:56.652783","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "737","08:01:56.702108","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [ACK] Seq=134 Ack=77 Win=8760 Len=0"
"portsweep"," probe", "738","08:01:56.717858","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "739","08:01:56.762103","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [ACK] Seq=134 Ack=78 Win=8760 Len=0"
"portsweep"," probe", "740","08:01:56.763679","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "741","08:01:56.812099","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [ACK] Seq=134 Ack=79 Win=8760 Len=0"
"portsweep"," probe", "742","08:01:56.843619","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "743","08:01:56.892104","172.16.112.50","135.8.60.182","TCP","60","23 → 1052 [ACK] Seq=134 Ack=80 Win=8760 Len=0"
"portsweep"," probe", "744","08:01:56.894597","135.8.60.182","172.16.112.50","TELNET","60","Telnet Data ..."
"portsweep"," probe", "745","08:01:56.895362","172.16.112.50","135.8.60.182","TELNET","60","Telnet Data ..."
"portsweep"," probe", "746","08:01:56.913511","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=82 Ack=136 Win=32120 Len=0"
"portsweep"," probe", "747","08:01:57.092475","172.16.112.50","135.8.60.182","TELNET","1192","Telnet Data ..."
"portsweep"," probe", "748","08:01:57.113480","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=82 Ack=1274 Win=32120 Len=0"
"portsweep"," probe", "749","08:01:57.132973","172.16.112.50","135.8.60.182","TELNET","70","Telnet Data ..."
"portsweep"," probe", "750","08:01:57.153455","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=82 Ack=1290 Win=32120 Len=0"
"portsweep"," probe", "751","08:01:57.166777","172.16.112.50","135.8.60.182","TELNET","62","Telnet Data ..."
"portsweep"," probe", "752","08:01:57.183451","135.8.60.182","172.16.112.50","TCP","60","1052 → 23 [ACK] Seq=82 Ack=1298 Win=32120 Len=0"
"R"," R", "754","08:02:00.836908","172.16.112.100","172.16.112.10","NTP","90","NTP Version 1, client"
"R"," R", "755","08:02:00.837335","172.16.112.10","172.16.112.100","NTP","90","NTP Version 1, server"
"R"," R", "756","08:02:04.966158","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "757","08:02:04.966362","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "758","08:02:07.488838","172.16.113.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "759","08:02:07.489282","172.16.112.10","172.16.113.50","NTP","90","NTP Version 3, server"
"R"," R", "760","08:02:08.699026","","","LOOP","60","Reply"
"R"," R", "761","08:02:15.332025","172.16.0.1","224.0.0.9","RIPv2","86","Response"
"R"," R", "762","08:02:16.450965","172.16.114.169","135.8.60.182","TCP","60","1026 → 25 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"R"," R", "763","08:02:16.453628","135.8.60.182","172.16.114.169","TCP","60","25 → 1026 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"R"," R", "764","08:02:16.453822","172.16.114.169","135.8.60.182","TCP","60","1026 → 25 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"R"," R", "765","08:02:16.467864","192.168.1.10","172.16.112.20","DNS","87","Standard query 0x43ab PTR 169.114.16.172.in-addr.arpa"
"R"," R", "766","08:02:16.468506","172.16.112.20","192.168.1.10","DNS","174","Standard query response 0x43ab PTR 169.114.16.172.in-addr.arpa PTR swan.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "767","08:02:16.470633","192.168.1.10","172.16.112.20","DNS","77","Standard query 0x43ac A swan.eyrie.af.mil"
"R"," R", "768","08:02:16.471064","172.16.112.20","192.168.1.10","DNS","142","Standard query response 0x43ac A swan.eyrie.af.mil A 172.16.114.169 NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "769","08:02:16.483059","135.8.60.182","172.16.114.169","SMTP","136","S: 220 beta.banana.edu Sendmail 4.1/SMI-4.1 ready at Fri, 9 Apr 1999 08:02:18 -0400"
"R"," R", "770","08:02:16.503173","172.16.114.169","135.8.60.182","TCP","60","1026 → 25 [ACK] Seq=1 Ack=83 Win=32120 Len=0"
"R"," R", "771","08:02:16.518343","172.16.114.169","135.8.60.182","SMTP","78","C: EHLO swan.eyrie.af.mil"
"R"," R", "772","08:02:16.519233","135.8.60.182","172.16.114.169","SMTP","80","S: 500 Command unrecognized"
"R"," R", "773","08:02:16.519645","172.16.114.169","135.8.60.182","SMTP","78","C: HELO swan.eyrie.af.mil"
"R"," R", "774","08:02:16.520446","135.8.60.182","172.16.114.169","SMTP","100","S: 250 (swan.eyrie.af.mil) pleased to meet you."
"R"," R", "775","08:02:16.520733","172.16.114.169","135.8.60.182","SMTP","93","C: MAIL From:<elisham@swan.eyrie.af.mil>"
"R"," R", "776","08:02:16.521561","135.8.60.182","172.16.114.169","SMTP","100","S: 250 <elisham@swan.eyrie.af.mil>... Sender Ok"
"R"," R", "777","08:02:16.521876","172.16.114.169","135.8.60.182","SMTP","87","C: RCPT To:<geneh@beta.banana.edu>"
"R"," R", "778","08:02:16.522650","135.8.60.182","172.16.114.169","SMTP","86","S: 250 <geneh@beta.banana.edu> OK"
"R"," R", "779","08:02:16.522928","172.16.114.169","135.8.60.182","SMTP","60","C: DATA"
"R"," R", "780","08:02:16.524011","135.8.60.182","172.16.114.169","SMTP","104","S: 354 Enter mail, end with ." on a line by itself""
"R"," R", "781","08:02:16.524937","172.16.114.169","135.8.60.182","IMF","870","subject: The exact name and, ,             The exact name and Dr: moderator is Not so far with The  ,             dictionary such a common use The want Dc Korn, shell  ,             files.  Oh did many platforms.   ,   ,             No it Could work fact that can think that now.  As well and  ,             life at night, will have had been sent them: but if they  ,             did am that we are on cover I asked me The unit value call  ,             me that Security fields on the erratic schedule is of if;  ,             proposition.  But other topics chapters in a files.  Do  ,             Re.   "
"R"," R", "782","08:02:16.526948","135.8.60.182","172.16.114.169","SMTP","73","S: 250 Mail accepted"
"R"," R", "783","08:02:16.527162","172.16.114.169","135.8.60.182","SMTP","60","C: QUIT"
"R"," R", "784","08:02:16.527905","135.8.60.182","172.16.114.169","SMTP","78","S: 221 Closing connection"
"R"," R", "785","08:02:16.528272","135.8.60.182","172.16.114.169","TCP","60","25 → 1026 [FIN, ACK] Seq=326 Ack=949 Win=32736 Len=0"
"R"," R", "786","08:02:16.528425","172.16.114.169","135.8.60.182","TCP","60","1026 → 25 [ACK] Seq=949 Ack=327 Win=32120 Len=0"
"R"," R", "787","08:02:16.530113","172.16.114.169","135.8.60.182","TCP","60","1026 → 25 [FIN, ACK] Seq=949 Ack=327 Win=32120 Len=0"
"R"," R", "788","08:02:16.530770","135.8.60.182","172.16.114.169","TCP","60","25 → 1026 [ACK] Seq=327 Ack=950 Win=32735 Len=0"
"R"," R", "789","08:02:18.314012","172.16.112.100","172.16.255.255","BROWSER","243","Local Master Announcement HUME, Workstation, Server, Domain Controller, NT Workstation, Master Browser"
"R"," R", "790","08:02:18.786577","","","LOOP","60","Reply"
